snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-23T00:33:59+00:00,eems,2026-09-22,2026-09-22T18:00:00+02:00,2026-09-22T19:00:00+02:00,Physical Flow,hour,10598889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T20:28:09+02:00
2026-09-23T00:33:59+00:00,eems,2026-09-22,2026-09-22T19:00:00+02:00,2026-09-22T20:00:00+02:00,Physical Flow,hour,10617222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T21:22:29+02:00
2026-09-23T00:33:59+00:00,eems,2026-09-22,2026-09-22T20:00:00+02:00,2026-09-22T21:00:00+02:00,Physical Flow,hour,10678333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T23:26:30+02:00
2026-09-23T00:33:59+00:00,eems,2026-09-22,2026-09-22T21:00:00+02:00,2026-09-22T22:00:00+02:00,Physical Flow,hour,10698611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T23:26:30+02:00
2026-09-23T00:33:59+00:00,eems,2026-09-22,2026-09-22T22:00:00+02:00,2026-09-22T23:00:00+02:00,Physical Flow,hour,10619444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T00:22:50+02:00
2026-09-23T00:33:59+00:00,eems,2026-09-22,2026-09-22T23:00:00+02:00,2026-09-23T00:00:00+02:00,Physical Flow,hour,10551111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T02:26:09+02:00
2026-09-23T00:33:59+00:00,eems,2026-09-23,2026-09-23T00:00:00+02:00,2026-09-23T01:00:00+02:00,Physical Flow,hour,10548889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T02:26:09+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T06:00:00+02:00,2026-09-22T07:00:00+02:00,Physical Flow,hour,10453332,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T07:00:00+02:00,2026-09-22T08:00:00+02:00,Physical Flow,hour,10509121,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T08:00:00+02:00,2026-09-22T09:00:00+02:00,Physical Flow,hour,10497561,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T09:00:00+02:00,2026-09-22T10:00:00+02:00,Physical Flow,hour,10322309,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T10:00:00+02:00,2026-09-22T11:00:00+02:00,Physical Flow,hour,10378670,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T11:00:00+02:00,2026-09-22T12:00:00+02:00,Physical Flow,hour,10497451,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T12:00:00+02:00,2026-09-22T13:00:00+02:00,Physical Flow,hour,10487813,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T13:00:00+02:00,2026-09-22T14:00:00+02:00,Physical Flow,hour,10318632,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T14:00:00+02:00,2026-09-22T15:00:00+02:00,Physical Flow,hour,10013691,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T15:00:00+02:00,2026-09-22T16:00:00+02:00,Physical Flow,hour,10030387,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T16:00:00+02:00,2026-09-22T17:00:00+02:00,Physical Flow,hour,11364392,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T17:00:00+02:00,2026-09-22T18:00:00+02:00,Physical Flow,hour,11411508,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T18:00:00+02:00,2026-09-22T19:00:00+02:00,Physical Flow,hour,11451921,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T19:00:00+02:00,2026-09-22T20:00:00+02:00,Physical Flow,hour,11483205,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T20:00:00+02:00,2026-09-22T21:00:00+02:00,Physical Flow,hour,11499676,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T21:00:00+02:00,2026-09-22T22:00:00+02:00,Physical Flow,hour,11484394,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T22:00:00+02:00,2026-09-22T23:00:00+02:00,Physical Flow,hour,11471155,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-22,2026-09-22T23:00:00+02:00,2026-09-23T00:00:00+02:00,Physical Flow,hour,11465363,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,zeebrugge,2026-09-23,2026-09-23T00:00:00+02:00,2026-09-23T01:00:00+02:00,Physical Flow,hour,11448371,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-23T02:01:10+02:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T06:00:00+02:00,2026-09-22T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T07:00:00+02:00,2026-09-22T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T08:00:00+02:00,2026-09-22T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T09:00:00+02:00,2026-09-22T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T10:00:00+02:00,2026-09-22T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T11:00:00+02:00,2026-09-22T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T12:00:00+02:00,2026-09-22T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T13:00:00+02:00,2026-09-22T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T14:00:00+02:00,2026-09-22T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T15:00:00+02:00,2026-09-22T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T16:00:00+02:00,2026-09-22T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T17:00:00+02:00,2026-09-22T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T18:00:00+02:00,2026-09-22T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T19:00:00+02:00,2026-09-22T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T20:00:00+02:00,2026-09-22T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T21:00:00+02:00,2026-09-22T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T22:00:00+02:00,2026-09-22T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-22,2026-09-22T23:00:00+02:00,2026-09-23T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T00:00:00+02:00,2026-09-23T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T01:00:00+02:00,2026-09-23T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T02:00:00+02:00,2026-09-23T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T03:00:00+02:00,2026-09-23T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T04:00:00+02:00,2026-09-23T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T05:00:00+02:00,2026-09-23T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T06:00:00+02:00,2026-09-23T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T07:00:00+02:00,2026-09-23T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T08:00:00+02:00,2026-09-23T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T09:00:00+02:00,2026-09-23T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T10:00:00+02:00,2026-09-23T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T11:00:00+02:00,2026-09-23T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T12:00:00+02:00,2026-09-23T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T13:00:00+02:00,2026-09-23T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T14:00:00+02:00,2026-09-23T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T15:00:00+02:00,2026-09-23T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T16:00:00+02:00,2026-09-23T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T17:00:00+02:00,2026-09-23T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T18:00:00+02:00,2026-09-23T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T19:00:00+02:00,2026-09-23T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T20:00:00+02:00,2026-09-23T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T21:00:00+02:00,2026-09-23T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T22:00:00+02:00,2026-09-23T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-23,2026-09-23T23:00:00+02:00,2026-09-24T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-24,2026-09-24T00:00:00+02:00,2026-09-24T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-24,2026-09-24T01:00:00+02:00,2026-09-24T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-24,2026-09-24T02:00:00+02:00,2026-09-24T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-24,2026-09-24T03:00:00+02:00,2026-09-24T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-24,2026-09-24T04:00:00+02:00,2026-09-24T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-23T00:33:59+00:00,dunkerque,2026-09-24,2026-09-24T05:00:00+02:00,2026-09-24T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
